Tribal Name,ADSL 4/1  ,ADSL 10/1,ADSL 25/3,ADSL 100/10,Cable 4/1,Cable 10/1,Cable 25/3,Cable 100/10,Fiber 4/1  ,Fiber 10/1,Fiber 25/3,Fiber 100/10,Fixed Wireless 4/1  ,Fixed Wireless 10/1,Fixed Wireless 25/3,Fixed Wireless 100/10
Shakopee Mdewakanton Sioux Community,78.79,78.79,35.61,9.34,35.86,35.86,35.86,35.86,97.47,97.47,97.47,97.47,39.39,0,0,0
Santa Rosa Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
L'Anse Reservation,81.99,81.99,0,0,87.29,87.29,87.29,87.29,17.45,17.45,17.45,17.45,0,0,0,0
Paucatuck Eastern Pequot (state) Reservation,,,,,,,,,,,,,,,,
Mississippi Choctaw Reservation,18.44,18.44,9.13,0.85,59.96,59.96,59.96,0,19.59,19.59,19.59,19.59,21.44,21.44,0,0
Duck Valley Reservation,22.87,22.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Ute Reservation,44.96,44.96,21.85,0,13.16,13.16,13.16,13.16,0.06,0.06,0.06,0.06,77.01,76.58,76.5,0
Ute Mountain Reservation,62.44,52.55,46.14,0,0,0,0,0,0,0,0,0,15.53,7.9,0,0
Shoalwater Bay Indian Reservation,0,0,0,0,92.5,92.5,92.5,92.5,0,0,0,0,0,0,0,0
Lower Sioux Indian Community,36.34,36.34,36.34,0,41.8,41.8,41.8,41.8,0,0,0,0,100,100,100,0
Redwood Valley Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Sherwood Valley Rancheria,0,0,0,0,73.55,73.55,73.55,73.55,0,0,0,0,100,100,0,0
Middletown Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Paiute (UT) Reservation,32.66,25,6.25,0,,,,,,,,,88.91,88.91,88.91,88.91
San Pasqual Reservation,81.63,81.63,69.38,25.39,73.04,73.04,73.04,73.04,0,0,0,0,100,100,100,100
Santa Ysabel Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Fort Berthold Reservation,4.75,4.75,4.75,4.75,0,0,0,0,86.54,86.54,86.54,86.54,1.8,0,0,0
Mooretown Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,8.72,8.72,0,0
Pine Ridge Reservation,68.16,67.19,10.51,0,16.6,16.6,16.6,0,64.08,64.08,64.08,64.08,0,0,0,0
Little Traverse Bay Reservation,0,0,0,0,16.67,16.67,16.67,16.67,22.22,22.22,22.22,22.22,100,100,5.56,0
Pleasant Point Reservation,100,100,52.69,0,100,100,100,100,0,0,0,0,4.57,4.57,0,0
Miccosukee Reservation,91.11,91.11,91.11,0,0,0,0,0,0,0,0,0,0,0,0,0
Laytonville Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Manchester-Point Arena Rancheria,0,0,0,0,69.48,69.48,69.48,69.48,0,0,0,0,0,0,0,0
Iowa (KS-NE) Reservation,57.97,57.97,47.83,0,0,0,0,0,0,0,0,0,100,7.97,0,0
Sac and Fox Nation Reservation,1.29,1.29,0,0,0,0,0,0,98.06,98.06,98.06,65.81,76.77,76.77,0,0
Lytton Rancheria,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0
Yavapai-Apache Nation Reservation,15.01,15.01,0,0,100,100,89.9,89.9,0,0,0,0,68.76,68.76,68.76,0
Cabazon Reservation,95.01,10.91,0,0,90.57,90.57,90.57,90.57,82.07,82.07,82.07,82.07,7.3,1.39,1.39,0.28
Ysleta del Sur Pueblo,0,0,0,0,99.73,99.73,99.73,99.73,0,0,0,0,0,0,0,0
Ohkay Owingeh,87.84,86.37,55.87,3.97,0,0,0,0,3.97,3.97,1.05,0.1,75.24,42.82,29,0
Robinson Rancheria,0,0,0,0,82.38,82.38,82.38,82.38,0,0,0,0,41.97,41.97,0,0
Zia Pueblo,2.49,2.49,2.49,0,0,0,0,0,0,0,0,0,100,1.93,1.47,0
Warm Springs Reservation,49.14,47.31,0,0,0,0,0,0,0,0,0,0,93.72,66.26,66.26,0
North Fork Rancheria,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0
Picayune Rancheria,100,100,96.61,0,0,0,0,0,3.39,3.39,3.39,0,100,100,100,0
Fort Independence Reservation,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lone Pine Reservation,100,100,0,0,84.83,84.83,84.83,84.83,0,0,0,0,0,0,0,0
Timbi-Sha Shoshone Reservation,0,0,0,0,,,,,0,0,0,0,0,0,0,0
Isleta Pueblo,51.55,49.03,43.23,29.31,37.59,37.59,37.59,37.59,0,0,0,0,100,100,0.78,0
Big Lagoon Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blue Lake Rancheria,0,0,0,0,90,90,90,90,0,0,0,0,100,100,0,0
Prairie Band of Potawatomi Nation Reservation,26.13,26.13,4.3,0,0,0,0,0,9.15,9.15,9.15,9.15,100,100,100,0
Crow Creek Reservation,0,0,0,0,0,0,0,0,100,100,100,100,88.11,63.42,63.42,0
Benton Paiute Reservation,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Bridgeport Reservation,100,100,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Pinoleville Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Hollywood Reservation,70.56,70.56,70.56,19.86,86.64,86.64,86.64,86.64,0,0,0,0,0,0,0,0
Pueblo de Cochiti,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Nambe Pueblo,91.37,91.37,71.38,42.84,13.03,13.03,13.03,13.03,0,0,0,0,100,100,12.09,0
San Ildefonso Pueblo,51.77,51.19,42.42,21.92,1.8,1.8,1.8,1.8,0,0,0,0,100,100,40.73,0
Santa Clara Pueblo,97.04,94.59,72.47,24.72,1.65,1.65,1.65,1.65,22.96,22.96,20.41,18.68,95.03,64.06,45.02,0
Santo Domingo Pueblo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inaja and Cosmit Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Jamul Indian Village,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
La Jolla Reservation,0,0,0,0,1.63,1.63,1.63,1.63,0,0,0,0,100,100,100,100
Onondaga Nation Reservation,0,0,0,0,51.98,51.98,51.98,51.98,0,0,0,0,0,0,0,0
St. Regis Mohawk Reservation,0,0,0,0,0.53,0.53,0.53,0.53,99.87,99.87,99.87,99.87,100,100,37.48,0
Tohono O'odham Nation Reservation,22.07,22.05,1.47,0,1,1,1,1,31.2,31.2,31.2,31.2,96.74,24.53,13.21,0
Grand Traverse Reservation,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0
Little River Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Grand Ronde Community,65.8,65.8,40.14,0,51.59,51.59,48.26,40.43,0,0,0,0,0.43,0.43,0,0
Kaibab Indian Reservation,32.96,32.96,32.96,0,0,0,0,0,0,0,0,0,35.93,16.3,0,0
Augustine Reservation,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Port Gamble Reservation,62.57,62.57,36.21,0,99.78,99.78,99.78,99.78,0,0,0,0,0,0,0,0
Quartz Valley Reservation,96.61,96.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oneida Nation Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
San Carlos Reservation,78.62,0,0,0,0,0,0,0,46.62,46.62,0,0,21.15,20.85,0,0
Tonto Apache Reservation,59.17,59.17,0,0,59.17,59.17,59.17,59.17,0,0,0,0,0,0,0,0
Sulphur Bank Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Dry Creek Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Stewarts Point Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Match-e-be-nash-she-wish Band of Pottawatomi Reservation,0,0,0,0,,,,,0,0,0,0,0,0,0,0
Stewart Community,85.39,85.39,82.58,17.42,91.57,91.57,91.57,91.57,0,0,0,0,0,0,0,0
Klamath Reservation,0,0,0,0,0,0,0,0,69.23,69.23,69.23,69.23,7.69,7.69,0,0
Hoopa Valley Reservation,0,0,0,0,0,0,0,0,0,0,0,0,97.14,97.14,0,0
Fort Mojave Reservation,11.01,11.01,0,0,20.31,20.31,20.31,20.31,96.88,96.88,96.88,0,76.49,76.49,0,0
Smith River Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Duckwater Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Redding Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Chicken Ranch Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,100,100,100,0
Tuolumne Rancheria,100,100,0,0,47.03,47.03,47.03,47.03,0,0,0,0,100,100,100,0
Fort Pierce Reservation,98.7,98.7,98.7,0,0,0,0,0,0,0,0,0,100,100,100,100
La Posta Indian Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Coeur d'Alene Reservation,21.09,17.63,0,0,6.06,6.06,6.06,6.06,11.06,11.06,11.06,11.06,87.52,87.52,69.03,0
Nez Perce Reservation,61.26,60.2,12.29,1.82,24.16,24.16,0,0,0,0,0,0,89.43,73.58,34.27,0.86
Big Pine Reservation,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Fort Sill Apache Indian Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitan Grande Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Ewiiaapaayp Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Laguna Pueblo,40.34,40.34,35.71,0,0,0,0,0,0,0,0,0,4.31,1.13,0,0
Navajo Nation Reservation,54.04,49.14,4.67,0,0,0,0,0,0,0,0,0,81.35,2.38,0.2,0
Summit Lake Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rumsey Indian Rancheria,94.29,94.29,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Tampa Reservation,30.23,30.23,0,0,67.44,67.44,67.44,67.44,30.23,30.23,30.23,30.23,0,0,0,0
Forest County Potawatomi Community,92.65,92.65,0,0,3.57,3.57,3.57,3.57,0,0,0,0,0,0,0,0
Sokaogon Chippewa Community,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skull Valley Reservation,40.37,40.37,0,0,0,0,0,0,26.61,26.61,26.61,26.61,0,0,0,0
Indian Township Reservation,92.5,92.5,76.79,0,17.8,17.8,17.8,17.8,0,0,0,0,99.65,0,0,0
Yavapai-Prescott Reservation,95.02,95.02,81.45,0,97.29,97.29,97.29,97.29,0,0,0,0,100,100,100,0
Cocopah Reservation,4.65,1.92,1.52,0,32.93,32.93,32.93,32.93,0,0,0,0,56.67,0,0,0
Fort Yuma Indian Reservation,58.52,58.52,36.2,6.87,19.34,19.34,19.34,19.34,0,0,0,0,60.61,0,0,0
Fort Belknap Reservation,43.58,42.57,41.95,0,0,0,0,0,53.35,53.35,53.35,53.35,93.86,93.86,0,0
Upper Lake Rancheria,0,0,0,0,73.33,73.33,73.33,73.33,0,0,0,0,77.78,77.78,0,0
Leech Lake Reservation,60.85,60.43,31.08,0,29.16,29.16,29.16,29.16,70.97,70.97,70.97,70.97,0,0,0,0
White Earth Reservation,64.35,62.07,44.74,0,23.97,23.97,23.97,23.97,76.95,76.95,76.95,76.95,0,0,0,0
Cheyenne River Reservation,0.31,0.31,0.31,0,0,0,0,0,90.32,90.32,90.32,90.32,4.71,4.71,4.71,0
Hoh Indian Reservation,70.94,70.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kootenai Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Carson Colony,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Crow Reservation,19.92,9.73,5.74,0,0.38,0.38,0,0,51.87,51.87,51.87,51.3,48.8,48.77,48.77,0
Spirit Lake Reservation,92.42,92.42,92.06,0,0,0,0,0,100,100,100,100,0,0,0,0
Omaha Reservation,62,60.64,28.02,0,20.73,20.73,20.73,20.73,5.48,5.48,5.48,0,99.96,0.08,0,0
Cold Springs Rancheria,100,100,84.92,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Rosa Reservation,13.33,13.33,0,0,0,0,0,0,58.67,58.67,58.67,58.67,0,0,0,0
Menominee Reservation,73.81,52.59,0,0,71.53,71.53,71.53,71.53,0,0,,0,92.44,92.44,11.03,0
Karuk Reservation,15.07,15.07,0,0,0,0,0,0,84.93,84.93,84.93,84.93,0,0,0,0
Rohnerville Rancheria,0,0,0,0,84.62,84.62,84.62,84.62,0,0,0,0,100,100,0,0
Table Bluff Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Trinidad Rancheria,0,0,0,0,48.44,48.44,48.44,48.44,0,0,0,0,34.37,34.37,0,0
Yurok Reservation,0,0,0,0,0,0,0,0,1.87,1.87,1.87,1.87,0,0,0,0
Bois Forte Reservation,91.67,87.56,44.52,0,0,0,0,0,0.68,0.68,0.68,0.68,0,0,0,0
Fond du Lac Reservation,66.49,63.01,46.48,16.32,57.9,57.9,57.9,57.9,0.54,0.54,0.54,0.54,5.51,4.12,4.12,0
Stockbridge Munsee Community,87.11,86.79,0,0,87.11,86.79,0,0,0,0,0,0,77.65,77.65,76.35,0
Kalispel Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,99.55
Coushatta Reservation,0,0,0,0,4.55,4.55,4.55,4.55,0,0,0,0,0,0,0,0
Susanville Indian Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Mashantucket Pequot Reservation,47.81,47.81,0,0,99.66,99.66,99.66,99.66,0,0,0,0,0,0,0,0
Lac Vieux Desert Reservation,14.6,14.6,0,0,100,100,85.4,85.4,0,0,0,0,85.4,85.4,0,0
San Manuel Reservation,60.58,60.58,60.58,43.07,100,100,100,100,0,0,0,0,100,100,100,100
Cowlitz Reservation,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,0
Barona Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Santa Ana Pueblo,72.38,9.82,9.55,9.16,72.38,9.55,9.55,9.55,0,0,0,0,100,98.69,98.69,0
Lower Brule Reservation,96.57,92.52,28.25,0,96.57,92.52,65.73,0,36.92,36.92,36.92,36.92,60.63,60.63,60.63,0
Jemez Pueblo,91.18,91.18,79.83,22.94,91.18,91.18,79.83,22.94,1.88,1.88,1.88,1.88,100,1.04,0,0
Jicarilla Apache Nation Reservation,81.91,81.59,73.25,7.79,81.91,81.59,73.25,7.79,6.95,6.95,6.95,6.95,99.56,0,0,0
San Felipe Pueblo,4.4,4.4,2.46,0,7.9,7.9,5.95,3.49,0,0,0,0,100,100,100,0
Shingle Springs Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Alabama-Coushatta Reservation,91.59,91.59,0,0,91.59,91.59,0,0,0,0,0,0,0,0,0,0
Rocky Boy's Reservation,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Maricopa (Ak Chin) Indian Reservation,66.79,66.79,49.53,26.63,68.58,68.58,57.12,37.01,0,0,0,0,100,100,0,0
Big Valley Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Tunica-Biloxi Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rincon Reservation,0,0,0,0,17.4,17.4,17.4,17.4,0,0,0,0,100,100,100,100
Lac Courte Oreilles Reservation,63.94,63.8,17.86,0,97.08,96.94,86.66,77.87,1.93,1.93,1.93,1.93,0,0,0,0
Bad River Reservation,38,38,5.55,0,39.6,39.6,7.14,1.6,7.77,7.77,7.77,7.77,97.09,97.09,0,0
Upper Sioux Community,85.92,85.92,65.49,0,100,100,79.58,36.62,0,0,0,0,100,100,100,0
Taos Pueblo,44.96,38.56,9.91,0,75.96,71.67,66.3,0,50.86,50.86,50.86,50.86,100,100,0,0
Kickapoo (TX) Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Mille Lacs Reservation,89.62,88.49,0,0,94.99,94.26,49.64,1,1.43,1.43,1.43,1.43,0.04,0.04,0,0
Catawba Reservation,50.58,50.58,0,0,100,100,100,79.71,0,0,0,0,0,0,0,0
Picuris Pueblo,0,0,0,0,0,0,0,0,51.23,51.23,51.23,51.23,100,0.52,0.52,0
Coyote Valley Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Guidiville Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,100,100,0,0
Nisqually Reservation,27.14,27.14,27.14,0,89.68,89.68,89.68,62.54,27.14,27.14,27.14,0,0,0,0,0
Mescalero Reservation,90.25,90.25,0,0,90.25,90.25,0,0,0,0,0,0,81.03,9.63,0,0
Port Madison Reservation,86.07,86.07,29.73,0,99.21,99.21,98.44,98.33,4.4,4.4,4.4,4.4,0,0,0,0
Santee Reservation,86.51,56.42,42.02,0,86.51,56.42,42.02,0,0,0,0,0,2.46,0,0,0
Umatilla Reservation,21.1,20.89,18.11,0,64.26,64.04,64.04,63.83,55.64,55.64,55.64,55.64,95.12,95.12,95.12,0
Battle Mountain Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Colusa Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Cortina Indian Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Peck Indian Reservation,76.53,74.59,50,0,76.53,74.59,50,0,41.38,41.38,41.38,38.56,99.98,99.98,20.58,0
Fort Bidwell Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Likely Rancheria,0,0,0,0,0,0,0,0,,,,,0,0,0,0
Lookout Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XL Ranch Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prairie Island Indian Community,0,0,0,0,5.85,5.85,5.85,5.85,0,0,0,0,100,100,100,0
Pokagon Reservation,100,100,0,0,100,100,100,100,0,0,0,0,100,100,100,0
Havasupai Reservation,0,0,0,0,0,0,0,0,0,0,0,0,55.29,0,0,0
Hopi Reservation,78.25,78.25,0,0,78.25,78.25,0,0,0,0,0,0,78.14,10.83,0,0
Hualapai Indian Reservation,76.34,76.28,0,0,76.34,76.28,0,0,0,0,0,0,0.59,0.59,0,0
Brighton Reservation,89.09,89.09,56.1,0,89.09,89.09,56.1,0,14.63,14.63,14.63,14.63,0,0,0,0
Allegany Reservation,81.34,81.34,2.75,2.15,97.41,97.41,97.16,96.8,0,0,0,0,0,0,0,0
Winnemucca Indian Colony,0,0,0,0,96.23,96.23,0,0,0,0,0,0,100,100,0,0
Snoqualmie Reservation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muckleshoot Reservation,97.45,97.45,95.55,86.98,97.81,97.81,97.4,96.36,18.02,18.02,18.02,12.77,0,0,0,0
Puyallup Reservation,76.9,76.9,61.15,46.98,99.96,99.96,99.96,99.96,18.91,18.91,18.08,12.55,0,0,0,0
Stillaguamish Reservation,100,100,0,0,100,100,0,0,100,100,100,100,0,0,0,0
Tulalip Reservation,90.8,89.94,75.18,0,90.8,89.94,75.26,3.41,7.38,7.38,7.38,7.38,0,0,0,0
Fort Hall Reservation,12.25,10.41,7.17,1.95,14.45,13.17,9.93,7.29,2.94,2.94,2.94,2.94,77.89,76.9,71.31,0
Oil Springs Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Lac du Flambeau Reservation,94.95,94.95,1.01,0,95.35,95.35,1.01,0.23,0,0,0,0,95.15,95.15,21.91,0
Campo Indian Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Hopland Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,97.2,97.2,11.2,0
Las Vegas Indian Colony,76.1,76.1,47.81,0,84.46,84.46,56.18,56.18,0,0,0,0,53.39,53.39,53.39,0
Moapa River Indian Reservation,48.74,48.74,48.74,0,48.74,48.74,48.74,0,0.63,0.63,0.63,0.63,0,0,0,0
Bay Mills Reservation,97.46,97.46,0,0,97.46,97.46,97.36,97.36,0,0,0,0,0,0,0,0
Osage Reservation,47.85,45.85,35.67,14.16,69.9,67.9,58.66,40.81,8.67,8.67,8.36,8.36,77.86,75.31,62.23,0
Alturas Indian Rancheria,0,0,0,0,,,,,,,,,0,0,0,0
Cedarville Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Auburn Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Yomba Reservation,0,0,0,0,0,0,0,0,0,0,0,0,80.95,0,0,0
Sault Ste. Marie Reservation,0,0,0,0,98.24,98.24,98.24,98.24,0,0,0,0,1.76,1.76,0,0
Burns Paiute Indian Colony,100,100,60.68,0,100,100,60.68,0,0,0,0,0,0,0,0,0
Lummi Reservation,86.4,86.34,24.33,3.59,32.01,32.01,32.01,32.01,11.49,11.49,11.49,11.49,88.41,88.41,88.41,0
Nooksack Reservation,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Tesuque Pueblo,44.41,44.41,41.34,9.54,40.79,40.79,40.79,40.79,0,0,0,0,100,100,14.36,0
Narragansett Reservation,0,0,0,0,33.33,33.33,33.33,33.33,33.33,33.33,33.33,33.33,0,0,0,0
Immokalee Reservation,66.58,66.58,43.08,11.23,6.53,6.53,6.53,6.53,15.14,15.14,15.14,15.14,0,0,0,0
Red Lake Reservation,78.14,78.14,78.14,0,0,0,0,0,99.82,99.82,99.82,99.82,0,0,0,0
Paskenta Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0
Standing Rock Reservation,13.62,13.62,13.62,0,0,0,0,0,90.94,90.94,90.94,84.69,0,0,0,0
Northwestern Shoshone Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Sycuan Reservation,0,0,0,0,54.07,54.07,54.07,54.07,0,0,0,0,100,100,100,100
Colville Reservation,22.5,20.67,0,0,20.15,20.15,20.15,20.15,5.57,5.57,5.57,5.57,77.39,77.39,73.01,72.99
Fort McDowell Yavapai Nation Reservation,2.2,2.2,0,0,6.87,6.87,6.87,6.87,0,0,0,0,93.35,93.35,93.35,0
Gila River Indian Reservation,59.72,59.72,0,0,0.01,0.01,0.01,0.01,0,0,0,0,76.26,76.26,13.02,0
Salt River Reservation,47.07,47.07,0,0,1.83,1.83,1.83,1.83,61.19,61.19,61.19,0,61.53,61.53,0.36,0.36
Coquille Reservation,27.81,27.81,0,0,97.04,97.04,97.04,97.04,69.23,69.23,69.23,69.23,0,0,0,0
Cahuilla Reservation,78.43,78.43,0,0,0,0,0,0,0,0,0,0,9.15,9.15,9.15,9.15
Colorado River Indian Reservation,68.17,64.68,0,0,74.05,74.05,74.05,74.05,0,0,0,0,0.44,0.17,0,0
Morongo Reservation,42.74,2.42,0,0,3.77,3.77,3.77,3.77,69.26,69.26,69.26,69.26,88.63,88.63,88.63,88.63
Pechanga Reservation,72.26,72.26,0,0,33.03,33.03,33.03,33.03,3.28,3.28,3.28,3.28,100,100,100,100
Annette Island Reserve,93.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turtle Mountain Reservation,14.77,14.77,0,0,0,0,0,0,100,100,100,100,0,0,0,0
Poarch Creek Reservation,99.41,99.41,0,0,34.91,34.91,34.91,34.91,0,0,0,0,0,0,0,0
Agua Caliente Indian Reservation,65.17,41.82,0,0,99.86,99.86,99.86,99.86,15.38,15.38,15.38,15.38,8.4,6.85,6.83,0.51
Yankton Reservation,81.82,81.74,17.79,17.74,0,0,0,0,8.42,8.42,8.42,8.42,0,0,0,0
Ely Reservation,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
Siletz Reservation,35.96,35.96,0,0,95.03,95.03,95.03,94.74,0,0,0,0,0,0,0,0
Fort Apache Reservation,78.44,78.01,0,0,0.13,0.13,0.13,0.13,0,0,0,0,4.28,1.34,0,0
Zuni Reservation,79.37,79.37,39.47,0,0,0,0,0,0,0,0,0,0.9,0.48,0.44,0
Uintah and Ouray Reservation,66.45,56.65,56.65,0,1.11,1.11,1.11,1.11,35.55,35.55,35.55,35.55,95.01,0.05,0.05,0
Pauma and Yuima Reservation,9.38,9.38,0,0,0,0,0,0,0,0,0,0,100,100,100,100
Elk Valley Rancheria,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0
Resighini Rancheria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Big Cypress Reservation,78.81,78.81,64.64,0,0,0,0,0,0,0,0,0,0,0,0,0
Yakama Nation Reservation,61.69,61.69,0,0,51.3,51.3,51.3,51.3,0,0,0,0,88.82,88.82,79.48,0.37
Lovelock Indian Colony,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
Houlton Maliseet Reservation,100,100,100,0,100,100,100,100,98.1,98.1,98.1,98.1,0,0,0,0
Penobscot Reservation,99.02,99.02,35.25,0,99.67,99.67,99.67,99.67,0,0,0,0,3.11,0,0,0
